project,train_size,train_pos,test_size,test_pos,train_start,train_end,test_start,test_end,features,label,ignore_dates,use_smote,metric_set,rf_f1,rf_roc_auc,lr_f1,lr_roc_auc,rf_ub,rf_lb,lr_ub,lr_lb
calcite,3560,1780,493,245,2013-11-14 18:06:22-08:00,2014-02-14 23:35:04-08:00,2014-02-16 14:02:50-08:00,2014-03-17 11:22:49-07:00,jit,label_adhoc,True,True,jit,0.649402390438247,0.7075789993416721,0.5916870415647921,0.6954904542462147,178.8846153846154,366.3658536585366,190.21621621621622,421.1333333333333
calcite,3560,1780,493,245,2013-11-14 18:06:22-08:00,2014-02-14 23:35:04-08:00,2014-02-16 14:02:50-08:00,2014-03-17 11:22:49-07:00,static,label_adhoc,True,True,static,0.65234375,0.6967988808426596,0.5925925925925926,0.6393186306780776,254.33333333333334,315.5348837209302,230.30555555555554,367.1290322580645
calcite,3560,1780,493,245,2013-11-14 18:06:22-08:00,2014-02-14 23:35:04-08:00,2014-02-16 14:02:50-08:00,2014-03-17 11:22:49-07:00,pmd,label_adhoc,True,True,pmd,0.43147208121827413,0.5973502304147466,0.4530892448512586,0.4714614878209349,235.29545454545453,405.17391304347825,227.97142857142856,365.40625
calcite,3560,1780,493,245,2013-11-14 18:06:22-08:00,2014-02-14 23:35:04-08:00,2014-02-16 14:02:50-08:00,2014-03-17 11:22:49-07:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.6236559139784946,0.7060154707044108,0.4885844748858447,0.5622613561553653,183.88235294117646,406.6666666666667,189.36363636363637,493.04347826086956
calcite,5744,2872,493,13,2013-11-14 18:06:22-08:00,2014-02-14 23:35:04-08:00,2014-02-16 14:02:50-08:00,2014-03-17 11:22:49-07:00,jit,label_bug,True,True,jit,0.0,0.7911858974358975,0.11834319526627217,0.8126602564102564,936.7619047619048,,793.4444444444445,1044.25
calcite,5744,2872,493,13,2013-11-14 18:06:22-08:00,2014-02-14 23:35:04-08:00,2014-02-16 14:02:50-08:00,2014-03-17 11:22:49-07:00,static,label_bug,True,True,static,0.20689655172413793,0.7774038461538462,0.08602150537634408,0.6833333333333332,971.4444444444445,728.6666666666666,1105.875,832.6923076923077
calcite,5744,2872,493,13,2013-11-14 18:06:22-08:00,2014-02-14 23:35:04-08:00,2014-02-16 14:02:50-08:00,2014-03-17 11:22:49-07:00,pmd,label_bug,True,True,pmd,0.08333333333333334,0.7653044871794873,0.1,0.7485576923076923,925.5238095238095,inf,1154.0,803.0769230769231
calcite,5744,2872,493,13,2013-11-14 18:06:22-08:00,2014-02-14 23:35:04-08:00,2014-02-16 14:02:50-08:00,2014-03-17 11:22:49-07:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.34782608695652173,0.7479967948717949,0.111731843575419,0.7786858974358974,1069.3529411764705,373.25,2140.3333333333335,736.1666666666666
calcite,970,485,347,184,2014-03-17 11:52:08-07:00,2014-06-18 19:03:56-07:00,2014-06-19 12:18:22+04:00,2014-07-22 12:17:49-07:00,jit,label_adhoc,True,True,jit,0.7320954907161804,0.7661209655908242,0.6417112299465241,0.6788810349426515,140.91666666666666,757.6666666666666,173.8125,824.5862068965517
calcite,970,485,347,184,2014-03-17 11:52:08-07:00,2014-06-18 19:03:56-07:00,2014-06-19 12:18:22+04:00,2014-07-22 12:17:49-07:00,static,label_adhoc,True,True,static,0.7096774193548387,0.7493331555081355,0.6329113924050633,0.7370632168578288,217.07142857142858,763.0645161290323,396.3333333333333,888.5
calcite,970,485,347,184,2014-03-17 11:52:08-07:00,2014-06-18 19:03:56-07:00,2014-06-19 12:18:22+04:00,2014-07-22 12:17:49-07:00,pmd,label_adhoc,True,True,pmd,0.6179775280898876,0.6451387036543078,0.5863874345549738,0.6017271272339291,489.2608695652174,701.8636363636364,452.12,769.55
calcite,970,485,347,184,2014-03-17 11:52:08-07:00,2014-06-18 19:03:56-07:00,2014-06-19 12:18:22+04:00,2014-07-22 12:17:49-07:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.7243243243243243,0.7708055481461723,0.6628895184135978,0.7315284075753534,154.76923076923077,771.3125,354.75,724.7586206896551
calcite,1876,938,347,12,2014-03-17 11:52:08-07:00,2014-06-18 19:03:56-07:00,2014-06-19 12:18:22+04:00,2014-07-22 12:17:49-07:00,jit,label_bug,True,True,jit,0.28571428571428575,0.872636815920398,0.12121212121212122,0.7606965174129353,1747.2666666666667,485.0,inf,1362.5625
calcite,1876,938,347,12,2014-03-17 11:52:08-07:00,2014-06-18 19:03:56-07:00,2014-06-19 12:18:22+04:00,2014-07-22 12:17:49-07:00,static,label_bug,True,True,static,0.1,0.7492537313432837,0.09691629955947137,0.7196517412935324,1658.375,inf,869.5,2999.8333333333335
calcite,1876,938,347,12,2014-03-17 11:52:08-07:00,2014-06-18 19:03:56-07:00,2014-06-19 12:18:22+04:00,2014-07-22 12:17:49-07:00,pmd,label_bug,True,True,pmd,0.0,0.816044776119403,0.07373271889400922,0.6012437810945273,1665.625,inf,1352.923076923077,3035.3333333333335
calcite,1876,938,347,12,2014-03-17 11:52:08-07:00,2014-06-18 19:03:56-07:00,2014-06-19 12:18:22+04:00,2014-07-22 12:17:49-07:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.13333333333333333,0.768407960199005,0.108843537414966,0.7300995024875622,1666.625,inf,3916.0,919.1666666666666
calcite,4374,2187,2779,407,2014-07-22 13:30:58-07:00,2014-10-23 09:02:51-07:00,2014-10-23 13:06:54-07:00,2014-11-30 15:29:49+03:00,jit,label_adhoc,True,True,jit,0.3047375160051216,0.7701713479538099,0.39569049951028407,0.7958885606440411,743.3561643835617,1184.6875,612.074074074074,1147.6571428571428
calcite,4374,2187,2779,407,2014-07-22 13:30:58-07:00,2014-10-23 09:02:51-07:00,2014-10-23 13:06:54-07:00,2014-11-30 15:29:49+03:00,static,label_adhoc,True,True,static,0.23906408952187183,0.4697023215151377,0.26204238921001927,0.5737950122435789,724.5686274509804,954.3947368421053,751.5,913.974358974359
calcite,4374,2187,2779,407,2014-07-22 13:30:58-07:00,2014-10-23 09:02:51-07:00,2014-10-23 13:06:54-07:00,2014-11-30 15:29:49+03:00,pmd,label_adhoc,True,True,pmd,0.12489307100085544,0.5123036573289524,0.18467583497053044,0.4419414048419107,729.9367088607595,1555.5,683.0151515151515,1223.5217391304348
calcite,4374,2187,2779,407,2014-07-22 13:30:58-07:00,2014-10-23 09:02:51-07:00,2014-10-23 13:06:54-07:00,2014-11-30 15:29:49+03:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.17031342400946184,0.5116055040169711,0.23538344722854973,0.520683568744277,777.5454545454545,952.2608695652174,672.203125,1207.96
