project,train_size,train_pos,test_size,test_pos,train_start,train_end,test_start,test_end,features,label,ignore_dates,use_smote,metric_set,rf_f1,rf_roc_auc,lr_f1,lr_roc_auc,rf_ub,rf_lb,lr_ub,lr_lb
commons-jexl,798,399,66,27,2006-08-06 18:55:35+00:00,2009-06-15 18:30:33+00:00,2009-06-15 18:34:16+00:00,2009-07-17 06:15:35+00:00,static,label_adhoc,True,True,static,0.7924528301886792,0.841880341880342,0.5,0.6315289648622981,317.0,108.875,218.26666666666668,132.1
commons-jexl,798,399,66,27,2006-08-06 18:55:35+00:00,2009-06-15 18:30:33+00:00,2009-06-15 18:34:16+00:00,2009-07-17 06:15:35+00:00,pmd,label_adhoc,True,True,pmd,0.5757575757575758,0.6348528015194682,0.4406779661016949,0.51661918328585,170.14285714285714,189.11111111111111,87.2,328.7
commons-jexl,798,399,66,27,2006-08-06 18:55:35+00:00,2009-06-15 18:30:33+00:00,2009-06-15 18:34:16+00:00,2009-07-17 06:15:35+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.7547169811320754,0.8547008547008548,0.5818181818181818,0.6419753086419753,305.5,145.3684210526316,182.91666666666666,184.6153846153846
commons-jexl,918,459,66,8,2006-08-06 18:55:35+00:00,2009-06-15 18:30:33+00:00,2009-06-15 18:34:16+00:00,2009-07-17 06:15:35+00:00,jit,label_bug,True,True,jit,0.3157894736842105,0.7823275862068966,0.13333333333333333,0.40086206896551724,664.0,1275.0,681.5,934.5
commons-jexl,918,459,66,8,2006-08-06 18:55:35+00:00,2009-06-15 18:30:33+00:00,2009-06-15 18:34:16+00:00,2009-07-17 06:15:35+00:00,static,label_bug,True,True,static,0.23529411764705882,0.6831896551724138,0.2857142857142857,0.7521551724137931,743.0,880.0,725.75,846.0
commons-jexl,918,459,66,8,2006-08-06 18:55:35+00:00,2009-06-15 18:30:33+00:00,2009-06-15 18:34:16+00:00,2009-07-17 06:15:35+00:00,pmd,label_bug,True,True,pmd,0.5263157894736842,0.7327586206896552,0.20833333333333334,0.5818965517241379,927.5,442.5,1070.0,613.75
commons-jexl,918,459,66,8,2006-08-06 18:55:35+00:00,2009-06-15 18:30:33+00:00,2009-06-15 18:34:16+00:00,2009-07-17 06:15:35+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.33333333333333326,0.7209051724137931,0.2790697674418604,0.6443965517241379,1237.0,294.6666666666667,940.5,678.5
commons-jexl,1036,518,229,70,2009-07-17 18:40:59+00:00,2009-11-02 23:28:13+00:00,2009-11-02 23:29:35+00:00,2009-12-07 20:38:09+00:00,jit,label_adhoc,True,True,jit,0.15789473684210528,0.6969901168014375,0.47852760736196315,0.6929919137466307,376.0625,427.0,635.0,300.3076923076923
commons-jexl,1036,518,229,70,2009-07-17 18:40:59+00:00,2009-11-02 23:28:13+00:00,2009-11-02 23:29:35+00:00,2009-12-07 20:38:09+00:00,static,label_adhoc,True,True,static,0.36170212765957444,0.649056603773585,0.4052287581699346,0.5415543575920935,375.61538461538464,390.25,379.8,378.0
commons-jexl,1036,518,229,70,2009-07-17 18:40:59+00:00,2009-11-02 23:28:13+00:00,2009-11-02 23:29:35+00:00,2009-12-07 20:38:09+00:00,pmd,label_adhoc,True,True,pmd,0.14814814814814814,0.5088499550763702,0.3409090909090909,0.4658580413297394,379.125,378.0,256.55555555555554,516.875
commons-jexl,1036,518,229,70,2009-07-17 18:40:59+00:00,2009-11-02 23:28:13+00:00,2009-11-02 23:29:35+00:00,2009-12-07 20:38:09+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.33707865168539325,0.6287061994609162,0.41290322580645167,0.531895777178796,428.0,261.6,555.5,282.8181818181818
commons-jexl,1216,608,229,5,2009-07-17 18:40:59+00:00,2009-11-02 23:28:13+00:00,2009-11-02 23:29:35+00:00,2009-12-07 20:38:09+00:00,jit,label_bug,True,True,jit,0.0,0.828125,0.08219178082191782,0.7437499999999999,1283.0,inf,1520.5,1134.3333333333333
commons-jexl,1216,608,229,5,2009-07-17 18:40:59+00:00,2009-11-02 23:28:13+00:00,2009-11-02 23:29:35+00:00,2009-12-07 20:38:09+00:00,static,label_bug,True,True,static,0.25,0.7638392857142857,0.11764705882352941,0.9249999999999999,1593.75,69.0,inf,683.8
commons-jexl,1216,608,229,5,2009-07-17 18:40:59+00:00,2009-11-02 23:28:13+00:00,2009-11-02 23:29:35+00:00,2009-12-07 20:38:09+00:00,pmd,label_bug,True,True,pmd,0.22222222222222224,0.9419642857142857,0.11363636363636363,0.936607142857143,1588.25,91.0,inf,717.8
commons-jexl,1216,608,229,5,2009-07-17 18:40:59+00:00,2009-11-02 23:28:13+00:00,2009-11-02 23:29:35+00:00,2009-12-07 20:38:09+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.25,0.9223214285714286,0.13698630136986303,0.9303571428571429,1593.75,69.0,inf,666.4
commons-jexl,278,139,10,3,2009-12-07 20:49:55+00:00,2010-12-21 17:11:32+00:00,2010-12-21 17:13:06+00:00,2011-02-03 16:57:58+00:00,jit,label_adhoc,True,True,jit,0.5,0.8095238095238095,0.28571428571428575,0.47619047619047616,89.5,170.0,32.0,285.0
commons-jexl,278,139,10,3,2009-12-07 20:49:55+00:00,2010-12-21 17:11:32+00:00,2010-12-21 17:13:06+00:00,2011-02-03 16:57:58+00:00,static,label_adhoc,True,True,static,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.5238095238095237,68.0,213.0,42.0,153.5
commons-jexl,278,139,10,3,2009-12-07 20:49:55+00:00,2010-12-21 17:11:32+00:00,2010-12-21 17:13:06+00:00,2011-02-03 16:57:58+00:00,pmd,label_adhoc,True,True,pmd,0.4,0.3333333333333333,0.2222222222222222,0.47619047619047616,101.33333333333333,inf,70.0,inf
commons-jexl,278,139,10,3,2009-12-07 20:49:55+00:00,2010-12-21 17:11:32+00:00,2010-12-21 17:13:06+00:00,2011-02-03 16:57:58+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.0,0.5238095238095238,0.5,0.4761904761904762,82.0,inf,43.0,153.0
commons-jexl,300,150,10,1,2009-12-07 20:49:55+00:00,2010-12-21 17:11:32+00:00,2010-12-21 17:13:06+00:00,2011-02-03 16:57:58+00:00,jit,label_bug,True,True,jit,0.0,0.6111111111111112,0.0,0.33333333333333337,349.0,,317.0,inf
commons-jexl,300,150,10,1,2009-12-07 20:49:55+00:00,2010-12-21 17:11:32+00:00,2010-12-21 17:13:06+00:00,2011-02-03 16:57:58+00:00,static,label_bug,True,True,static,0.0,0.7777777777777778,0.33333333333333337,0.6666666666666667,349.0,,inf,245.0
commons-jexl,300,150,10,1,2009-12-07 20:49:55+00:00,2010-12-21 17:11:32+00:00,2010-12-21 17:13:06+00:00,2011-02-03 16:57:58+00:00,pmd,label_bug,True,True,pmd,0.0,1.0,0.2857142857142857,1.0,349.0,,inf,93.0
commons-jexl,300,150,10,1,2009-12-07 20:49:55+00:00,2010-12-21 17:11:32+00:00,2010-12-21 17:13:06+00:00,2011-02-03 16:57:58+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.0,1.0,0.4,1.0,349.0,,inf,53.0
commons-jexl,802,401,160,52,2011-02-04 07:43:59+00:00,2011-11-29 16:22:56+00:00,2011-12-06 14:19:33+00:00,2012-02-11 11:19:07+00:00,jit,label_adhoc,True,True,jit,0.0,0.7115384615384616,0.4057971014492754,0.5594729344729344,582.2857142857143,,487.5,771.8571428571429
commons-jexl,802,401,160,52,2011-02-04 07:43:59+00:00,2011-11-29 16:22:56+00:00,2011-12-06 14:19:33+00:00,2012-02-11 11:19:07+00:00,static,label_adhoc,True,True,static,0.26666666666666666,0.6336360398860399,0.33928571428571425,0.5395299145299145,516.0,794.4,652.6,518.3636363636364
commons-jexl,802,401,160,52,2011-02-04 07:43:59+00:00,2011-11-29 16:22:56+00:00,2011-12-06 14:19:33+00:00,2012-02-11 11:19:07+00:00,pmd,label_adhoc,True,True,pmd,0.13793103448275862,0.642094017094017,0.3484848484848485,0.4668803418803419,610.9444444444445,410.3333333333333,477.2857142857143,792.2857142857143
commons-jexl,802,401,160,52,2011-02-04 07:43:59+00:00,2011-11-29 16:22:56+00:00,2011-12-06 14:19:33+00:00,2012-02-11 11:19:07+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.25,0.6221509971509972,0.359375,0.4809472934472935,509.0,893.75,610.0909090909091,551.7
commons-jexl,960,480,160,31,2011-02-04 07:43:59+00:00,2011-11-29 16:22:56+00:00,2011-12-06 14:19:33+00:00,2012-02-11 11:19:07+00:00,jit,label_bug,True,True,jit,0.0,0.8317079269817454,0.21666666666666667,0.4266066516629157,764.25,,646.1111111111111,916.1428571428571
commons-jexl,960,480,160,31,2011-02-04 07:43:59+00:00,2011-11-29 16:22:56+00:00,2011-12-06 14:19:33+00:00,2012-02-11 11:19:07+00:00,static,label_bug,True,True,static,0.052631578947368425,0.7383095773943487,0.4259259259259259,0.6699174793698424,731.9375,inf,745.875,782.625
commons-jexl,960,480,160,31,2011-02-04 07:43:59+00:00,2011-11-29 16:22:56+00:00,2011-12-06 14:19:33+00:00,2012-02-11 11:19:07+00:00,pmd,label_bug,True,True,pmd,0.05714285714285715,0.7468117029257315,0.3047619047619048,0.6024006001500375,744.1875,inf,513.2307692307693,1852.0
commons-jexl,960,480,160,31,2011-02-04 07:43:59+00:00,2011-11-29 16:22:56+00:00,2011-12-06 14:19:33+00:00,2012-02-11 11:19:07+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.05405405405405405,0.7456864216054013,0.3238095238095238,0.5856464116029009,743.875,inf,798.375,730.125
commons-jexl,128,64,67,30,2012-02-11 11:22:23+00:00,2012-05-12 06:52:21+00:00,2012-05-21 14:39:22+00:00,2012-07-11 12:18:00+00:00,jit,label_adhoc,True,True,jit,0.6153846153846154,0.5522522522522522,0.6229508196721313,0.6468468468468468,60.5,147.52941176470588,85.14285714285714,169.41666666666666
commons-jexl,128,64,67,30,2012-02-11 11:22:23+00:00,2012-05-12 06:52:21+00:00,2012-05-21 14:39:22+00:00,2012-07-11 12:18:00+00:00,static,label_adhoc,True,True,static,0.7352941176470588,0.7761261261261262,0.6,0.6765765765765765,164.5,131.4,93.25,171.1818181818182
commons-jexl,128,64,67,30,2012-02-11 11:22:23+00:00,2012-05-12 06:52:21+00:00,2012-05-21 14:39:22+00:00,2012-07-11 12:18:00+00:00,pmd,label_adhoc,True,True,pmd,0.6101694915254238,0.7288288288288288,0.5964912280701755,0.6693693693693693,105.0,168.4,107.81818181818181,180.375
commons-jexl,128,64,67,30,2012-02-11 11:22:23+00:00,2012-05-12 06:52:21+00:00,2012-05-21 14:39:22+00:00,2012-07-11 12:18:00+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.7301587301587302,0.7819819819819821,0.626865671641791,0.6720720720720721,147.4,135.14285714285714,104.25,163.1818181818182
commons-jexl,198,99,67,15,2012-02-11 11:22:23+00:00,2012-05-12 06:52:21+00:00,2012-05-21 14:39:22+00:00,2012-07-11 12:18:00+00:00,jit,label_bug,True,True,jit,0.3225806451612903,0.5903846153846154,0.4,0.6717948717948719,107.33333333333333,670.5,124.0,272.8333333333333
commons-jexl,198,99,67,15,2012-02-11 11:22:23+00:00,2012-05-12 06:52:21+00:00,2012-05-21 14:39:22+00:00,2012-07-11 12:18:00+00:00,static,label_bug,True,True,static,0.3846153846153846,0.775,0.47826086956521735,0.6935897435897436,164.0,330.5,140.5,306.0
commons-jexl,198,99,67,15,2012-02-11 11:22:23+00:00,2012-05-12 06:52:21+00:00,2012-05-21 14:39:22+00:00,2012-07-11 12:18:00+00:00,pmd,label_bug,True,True,pmd,0.26086956521739135,0.7185897435897436,0.2978723404255319,0.5628205128205128,174.69230769230768,358.0,132.66666666666666,518.5
commons-jexl,198,99,67,15,2012-02-11 11:22:23+00:00,2012-05-12 06:52:21+00:00,2012-05-21 14:39:22+00:00,2012-07-11 12:18:00+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.3846153846153846,0.766025641025641,0.4,0.7128205128205128,163.91666666666666,331.0,131.33333333333334,289.4
commons-jexl,228,114,67,10,2012-07-11 12:20:43+00:00,2015-03-10 13:53:33+00:00,2015-03-16 15:13:58+00:00,2015-06-26 10:06:24+00:00,jit,label_adhoc,True,True,jit,0.3673469387755102,0.7807017543859649,0.39999999999999997,0.7719298245614036,708.0,444.0,494.0,470.75
commons-jexl,228,114,67,10,2012-07-11 12:20:43+00:00,2015-03-10 13:53:33+00:00,2015-03-16 15:13:58+00:00,2015-06-26 10:06:24+00:00,static,label_adhoc,True,True,static,0.2702702702702703,0.6754385964912281,0.3076923076923077,0.6578947368421052,228.8,779.0,453.0,479.14285714285717
commons-jexl,228,114,67,10,2012-07-11 12:20:43+00:00,2015-03-10 13:53:33+00:00,2015-03-16 15:13:58+00:00,2015-06-26 10:06:24+00:00,pmd,label_adhoc,True,True,pmd,0.20689655172413793,0.5491228070175438,0.2040816326530612,0.5350877192982456,326.6666666666667,766.6666666666666,401.5,530.8
commons-jexl,228,114,67,10,2012-07-11 12:20:43+00:00,2015-03-10 13:53:33+00:00,2015-03-16 15:13:58+00:00,2015-06-26 10:06:24+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.4102564102564103,0.7447368421052633,0.3478260869565218,0.7210526315789474,339.0,511.7142857142857,457.0,478.0
commons-jexl,306,153,67,4,2012-07-11 12:20:43+00:00,2015-03-10 13:53:33+00:00,2015-03-16 15:13:58+00:00,2015-06-26 10:06:24+00:00,jit,label_bug,True,True,jit,0.28571428571428575,0.6408730158730158,0.2758620689655173,0.9682539682539683,972.5,74.0,inf,305.44444444444446
commons-jexl,306,153,67,4,2012-07-11 12:20:43+00:00,2015-03-10 13:53:33+00:00,2015-03-16 15:13:58+00:00,2015-06-26 10:06:24+00:00,static,label_bug,True,True,static,0.4,0.8055555555555556,0.2424242424242424,0.8928571428571428,891.0,139.2,inf,129.44444444444446
commons-jexl,306,153,67,4,2012-07-11 12:20:43+00:00,2015-03-10 13:53:33+00:00,2015-03-16 15:13:58+00:00,2015-06-26 10:06:24+00:00,pmd,label_bug,True,True,pmd,0.4444444444444445,0.9523809523809523,0.21621621621621626,0.9682539682539683,1007.0,46.4,inf,142.11111111111111
commons-jexl,306,153,67,4,2012-07-11 12:20:43+00:00,2015-03-10 13:53:33+00:00,2015-03-16 15:13:58+00:00,2015-06-26 10:06:24+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.6666666666666666,0.8690476190476191,0.3076923076923077,0.9047619047619049,1011.0,43.2,inf,153.22222222222223
commons-jexl,218,109,89,4,2015-06-26 10:23:51+00:00,2015-11-18 11:06:23+00:00,2015-12-08 10:53:27+00:00,2016-01-22 17:03:06+00:00,jit,label_adhoc,True,True,jit,0.0,0.4985294117647059,0.12244897959183675,0.6823529411764705,360.0,,313.0,375.6666666666667
commons-jexl,218,109,89,4,2015-06-26 10:23:51+00:00,2015-11-18 11:06:23+00:00,2015-12-08 10:53:27+00:00,2016-01-22 17:03:06+00:00,static,label_adhoc,True,True,static,0.3333333333333333,0.6926470588235294,0.08695652173913042,0.5000000000000001,478.0,6.0,280.5,439.5
commons-jexl,218,109,89,4,2015-06-26 10:23:51+00:00,2015-11-18 11:06:23+00:00,2015-12-08 10:53:27+00:00,2016-01-22 17:03:06+00:00,pmd,label_adhoc,True,True,pmd,0.18181818181818182,0.5882352941176471,0.13793103448275862,0.8294117647058823,433.3333333333333,140.0,inf,203.75
