project,train_size,train_pos,test_size,test_pos,train_start,train_end,test_start,test_end,features,label,ignore_dates,use_smote,metric_set,rf_f1,rf_roc_auc,lr_f1,lr_roc_auc,rf_ub,rf_lb,lr_ub,lr_lb
cayenne,2556,1278,279,66,2008-01-02 01:03:52+00:00,2008-04-07 11:10:39+00:00,2008-04-07 11:20:46+00:00,2008-05-08 11:00:04+00:00,jit,label_adhoc,True,True,jit,0.32967032967032966,0.6668089344145681,0.39166666666666666,0.6059894721866552,421.3529411764706,340.1666666666667,297.0833333333333,512.6363636363636
cayenne,2556,1278,279,66,2008-01-02 01:03:52+00:00,2008-04-07 11:10:39+00:00,2008-04-07 11:20:46+00:00,2008-05-08 11:00:04+00:00,static,label_adhoc,True,True,static,0.5517241379310344,0.8086143121354389,0.42937853107344637,0.627898705363494,456.9230769230769,326.4,339.3636363636364,455.9166666666667
cayenne,2556,1278,279,66,2008-01-02 01:03:52+00:00,2008-04-07 11:10:39+00:00,2008-04-07 11:20:46+00:00,2008-05-08 11:00:04+00:00,pmd,label_adhoc,True,True,pmd,0.4957264957264957,0.7120145113102859,0.425531914893617,0.6570635936833119,442.73333333333335,320.375,251.27272727272728,536.6666666666666
cayenne,2556,1278,279,66,2008-01-02 01:03:52+00:00,2008-04-07 11:10:39+00:00,2008-04-07 11:20:46+00:00,2008-05-08 11:00:04+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.4878048780487805,0.8000782472613458,0.4716981132075472,0.7050789586000853,368.2857142857143,449.77777777777777,318.0,463.38461538461536
cayenne,2894,1447,279,13,2008-01-02 01:03:52+00:00,2008-04-07 11:10:39+00:00,2008-04-07 11:20:46+00:00,2008-05-08 11:00:04+00:00,jit,label_bug,True,True,jit,0.125,0.7802197802197803,0.12571428571428572,0.6766917293233082,649.5,111.0,2092.5,386.0769230769231
cayenne,2894,1447,279,13,2008-01-02 01:03:52+00:00,2008-04-07 11:10:39+00:00,2008-04-07 11:20:46+00:00,2008-05-08 11:00:04+00:00,static,label_bug,True,True,static,0.22222222222222224,0.6661364950838635,0.16541353383458643,0.8152111046847889,664.6923076923077,281.5,1297.0,442.75
cayenne,2894,1447,279,13,2008-01-02 01:03:52+00:00,2008-04-07 11:10:39+00:00,2008-04-07 11:20:46+00:00,2008-05-08 11:00:04+00:00,pmd,label_bug,True,True,pmd,0.0,0.6026604973973394,0.12080536912751677,0.597165991902834,607.1333333333333,inf,1103.8,368.5
cayenne,2894,1447,279,13,2008-01-02 01:03:52+00:00,2008-04-07 11:10:39+00:00,2008-04-07 11:20:46+00:00,2008-05-08 11:00:04+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.15384615384615385,0.6632446500867554,0.145985401459854,0.7206477732793521,557.0,inf,1008.25,470.09090909090907
cayenne,538,269,82,10,2008-05-08 15:31:57+00:00,2008-08-16 19:09:26+00:00,2008-08-21 09:32:59+00:00,2008-09-30 10:38:16+00:00,jit,label_adhoc,True,True,jit,0.1904761904761905,0.6319444444444444,0.1923076923076923,0.5458333333333334,274.5,465.0,362.3333333333333,298.0
cayenne,538,269,82,10,2008-05-08 15:31:57+00:00,2008-08-16 19:09:26+00:00,2008-08-21 09:32:59+00:00,2008-09-30 10:38:16+00:00,static,label_adhoc,True,True,static,0.33333333333333326,0.6729166666666667,0.2622950819672131,0.6666666666666667,291.3333333333333,414.5,621.0,222.5
