project,train_size,train_pos,test_size,test_pos,train_start,train_end,test_start,test_end,features,label,ignore_dates,use_smote,metric_set,rf_f1,rf_roc_auc,lr_f1,lr_roc_auc,rf_ub,rf_lb,lr_ub,lr_lb
commons-compress,238,119,37,7,2009-08-21 07:05:07+00:00,2010-03-09 11:15:10+00:00,2010-03-09 11:23:41+00:00,2010-04-13 18:54:52+00:00,static,label_adhoc,True,True,static,0.4615384615384615,0.7285714285714286,0.38095238095238093,0.7476190476190476,115.66666666666667,95.5,120.0,99.33333333333333
commons-compress,238,119,37,7,2009-08-21 07:05:07+00:00,2010-03-09 11:15:10+00:00,2010-03-09 11:23:41+00:00,2010-04-13 18:54:52+00:00,pmd,label_adhoc,True,True,pmd,0.22222222222222224,0.680952380952381,0.4210526315789474,0.7047619047619048,120.5,56.0,140.5,85.66666666666667
commons-compress,238,119,37,7,2009-08-21 07:05:07+00:00,2010-03-09 11:15:10+00:00,2010-03-09 11:23:41+00:00,2010-04-13 18:54:52+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.5454545454545454,0.7547619047619047,0.4444444444444444,0.780952380952381,120.66666666666667,88.0,141.5,85.0
commons-compress,220,110,297,39,2010-04-19 15:18:05+00:00,2011-07-25 05:43:58+00:00,2011-07-25 09:53:30+00:00,2011-09-04 03:42:27+00:00,jit,label_adhoc,True,True,jit,0.0,0.5334426555356787,0.20731707317073172,0.528324388789505,676.65,inf,534.8,1105.0
commons-compress,220,110,297,39,2010-04-19 15:18:05+00:00,2011-07-25 05:43:58+00:00,2011-07-25 09:53:30+00:00,2011-09-04 03:42:27+00:00,static,label_adhoc,True,True,static,0.041666666666666664,0.708755714569668,0.2962962962962963,0.6685549592526338,698.0,285.0,656.0,703.4444444444445
commons-compress,220,110,297,39,2010-04-19 15:18:05+00:00,2011-07-25 05:43:58+00:00,2011-07-25 09:53:30+00:00,2011-09-04 03:42:27+00:00,pmd,label_adhoc,True,True,pmd,0.0851063829787234,0.5098389982110911,0.18867924528301888,0.49900616179685947,711.421052631579,30.0,574.3888888888889,1604.0
commons-compress,220,110,297,39,2010-04-19 15:18:05+00:00,2011-07-25 05:43:58+00:00,2011-07-25 09:53:30+00:00,2011-09-04 03:42:27+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.045454545454545456,0.6852017491552375,0.24516129032258066,0.6112104949314252,704.5263157894736,161.0,409.07142857142856,1303.3333333333333
commons-compress,232,116,297,14,2010-04-19 15:18:05+00:00,2011-07-25 05:43:58+00:00,2011-07-25 09:53:30+00:00,2011-09-04 03:42:27+00:00,jit,label_bug,True,True,jit,0.07692307692307691,0.6707470974255427,0.1568627450980392,0.7465926299848561,753.9411764705883,inf,989.6,716.5833333333334
commons-compress,232,116,297,14,2010-04-19 15:18:05+00:00,2011-07-25 05:43:58+00:00,2011-07-25 09:53:30+00:00,2011-09-04 03:42:27+00:00,static,label_bug,True,True,static,0.2608695652173913,0.6169863705199394,0.16129032258064518,0.6988894497728421,851.8,385.0,959.3333333333334,708.2727272727273
commons-compress,232,116,297,14,2010-04-19 15:18:05+00:00,2011-07-25 05:43:58+00:00,2011-07-25 09:53:30+00:00,2011-09-04 03:42:27+00:00,pmd,label_bug,True,True,pmd,0.2,0.653836446239273,0.17204301075268819,0.6580010095911156,840.625,97.0,1020.4444444444445,545.375
