project,train_size,train_pos,test_size,test_pos,train_start,train_end,test_start,test_end,features,label,ignore_dates,use_smote,metric_set,rf_f1,rf_roc_auc,lr_f1,lr_roc_auc,rf_ub,rf_lb,lr_ub,lr_lb
parquet-mr,916,458,109,51,2013-08-07 15:12:48-07:00,2013-11-09 22:43:56+01:00,2013-11-13 17:32:55-08:00,2013-12-13 18:00:43-08:00,jit,label_adhoc,True,True,jit,0.7826086956521738,0.8820148749154835,0.6601941747572816,0.7464503042596349,175.66666666666666,382.1111111111111,161.0,669.5
parquet-mr,916,458,109,51,2013-08-07 15:12:48-07:00,2013-11-09 22:43:56+01:00,2013-11-13 17:32:55-08:00,2013-12-13 18:00:43-08:00,static,label_adhoc,True,True,static,0.6290322580645161,0.5884043272481407,0.4166666666666667,0.43137254901960786,245.0,391.57142857142856,300.2857142857143,372.8
parquet-mr,916,458,109,51,2013-08-07 15:12:48-07:00,2013-11-09 22:43:56+01:00,2013-11-13 17:32:55-08:00,2013-12-13 18:00:43-08:00,pmd,label_adhoc,True,True,pmd,0.6507936507936508,0.6140973630831643,0.41379310344827586,0.5441176470588235,366.0,323.4,280.3333333333333,481.0
parquet-mr,916,458,109,51,2013-08-07 15:12:48-07:00,2013-11-09 22:43:56+01:00,2013-11-13 17:32:55-08:00,2013-12-13 18:00:43-08:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.5691056910569106,0.6075050709939148,0.40404040404040403,0.4672075726842461,247.6,389.7142857142857,225.55555555555554,645.3333333333334
parquet-mr,644,322,147,104,2013-12-15 12:30:22-08:00,2014-03-20 10:41:40-07:00,2014-03-23 19:43:48-07:00,2014-04-29 15:54:54-07:00,jit,label_adhoc,True,True,jit,0.7246376811594203,0.6358452593917711,0.6739130434782609,0.6191860465116279,98.06666666666666,177.75,74.28571428571429,192.64705882352942
parquet-mr,644,322,147,104,2013-12-15 12:30:22-08:00,2014-03-20 10:41:40-07:00,2014-03-23 19:43:48-07:00,2014-04-29 15:54:54-07:00,static,label_adhoc,True,True,static,0.6836734693877551,0.5682021466905188,0.5730994152046783,0.5703264758497317,97.1875,184.0,97.52631578947368,205.16666666666666
parquet-mr,644,322,147,104,2013-12-15 12:30:22-08:00,2014-03-20 10:41:40-07:00,2014-03-23 19:43:48-07:00,2014-04-29 15:54:54-07:00,pmd,label_adhoc,True,True,pmd,0.6878306878306878,0.6115831842576028,0.5680473372781065,0.552772808586762,67.19047619047619,290.4,93.04166666666667,297.42857142857144
parquet-mr,644,322,147,104,2013-12-15 12:30:22-08:00,2014-03-20 10:41:40-07:00,2014-03-23 19:43:48-07:00,2014-04-29 15:54:54-07:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.7904761904761906,0.6728533094812164,0.6171428571428572,0.5773703041144902,84.63636363636364,169.2,85.28571428571429,252.4
parquet-mr,1080,540,147,15,2013-12-15 12:30:22-08:00,2014-03-20 10:41:40-07:00,2014-03-23 19:43:48-07:00,2014-04-29 15:54:54-07:00,jit,label_bug,True,True,jit,0.0,0.7027777777777777,0.1758241758241758,0.5015151515151515,467.625,inf,303.0,775.75
parquet-mr,1080,540,147,15,2013-12-15 12:30:22-08:00,2014-03-20 10:41:40-07:00,2014-03-23 19:43:48-07:00,2014-04-29 15:54:54-07:00,static,label_bug,True,True,static,0.0,0.46464646464646464,0.1627906976744186,0.3277777777777778,531.625,inf,309.0,769.75
parquet-mr,1080,540,147,15,2013-12-15 12:30:22-08:00,2014-03-20 10:41:40-07:00,2014-03-23 19:43:48-07:00,2014-04-29 15:54:54-07:00,pmd,label_bug,True,True,pmd,0.0,0.47171717171717176,0.15384615384615385,0.5398989898989899,515.75,inf,572.75,506.0
parquet-mr,1080,540,147,15,2013-12-15 12:30:22-08:00,2014-03-20 10:41:40-07:00,2014-03-23 19:43:48-07:00,2014-04-29 15:54:54-07:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.0,0.3803030303030303,0.2285714285714286,0.46818181818181814,539.375,,433.75,645.0
parquet-mr,470,235,98,84,2014-05-02 16:46:27-07:00,2014-09-25 16:45:56-07:00,2014-09-29 12:00:03-07:00,2014-12-29 09:17:34-06:00,jit,label_adhoc,True,True,jit,0.8378378378378379,0.778061224489796,0.7536231884057971,0.7032312925170067,165.69230769230768,178.2,147.4375,205.66666666666666
parquet-mr,470,235,98,84,2014-05-02 16:46:27-07:00,2014-09-25 16:45:56-07:00,2014-09-29 12:00:03-07:00,2014-12-29 09:17:34-06:00,static,label_adhoc,True,True,static,0.9192546583850931,0.947704081632653,0.6341463414634146,0.8443877551020408,290.0,163.34615384615384,94.0,240.33333333333334
parquet-mr,470,235,98,84,2014-05-02 16:46:27-07:00,2014-09-25 16:45:56-07:00,2014-09-29 12:00:03-07:00,2014-12-29 09:17:34-06:00,pmd,label_adhoc,True,True,pmd,0.923076923076923,0.7431972789115646,0.8082191780821918,0.8554421768707483,103.8,187.30434782608697,125.3,198.55555555555554
parquet-mr,470,235,98,84,2014-05-02 16:46:27-07:00,2014-09-25 16:45:56-07:00,2014-09-29 12:00:03-07:00,2014-12-29 09:17:34-06:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.9390243902439025,0.9532312925170068,0.7076923076923077,0.9107142857142856,540.0,158.77777777777777,100.38461538461539,234.8
parquet-mr,490,245,98,5,2014-05-02 16:46:27-07:00,2014-09-25 16:45:56-07:00,2014-09-29 12:00:03-07:00,2014-12-29 09:17:34-06:00,jit,label_bug,True,True,jit,0.28571428571428575,0.89247311827957,0.15999999999999998,0.7182795698924731,1179.75,inf,1681.0,1048.6666666666667
parquet-mr,490,245,98,5,2014-05-02 16:46:27-07:00,2014-09-25 16:45:56-07:00,2014-09-29 12:00:03-07:00,2014-12-29 09:17:34-06:00,static,label_bug,True,True,static,0.5,0.8817204301075269,0.21739130434782605,0.8086021505376344,1559.6666666666667,148.0,inf,616.25
parquet-mr,490,245,98,5,2014-05-02 16:46:27-07:00,2014-09-25 16:45:56-07:00,2014-09-29 12:00:03-07:00,2014-12-29 09:17:34-06:00,pmd,label_bug,True,True,pmd,0.25,0.8365591397849462,0.10526315789473685,0.5698924731182796,1187.0,inf,985.0,1428.5
parquet-mr,490,245,98,5,2014-05-02 16:46:27-07:00,2014-09-25 16:45:56-07:00,2014-09-29 12:00:03-07:00,2014-12-29 09:17:34-06:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.5714285714285715,0.9053763440860215,0.16666666666666666,0.7419354838709677,1567.3333333333333,125.0,1805.0,1007.3333333333334
parquet-mr,2882,1441,76,27,2015-01-12 16:01:06-08:00,2015-04-30 17:45:11-07:00,2015-05-04 12:08:41-07:00,2015-06-18 17:50:28-07:00,jit,label_adhoc,True,True,jit,0.5777777777777777,0.6390778533635677,0.380952380952381,0.4610733182161753,188.0,447.8,272.25,653.0
parquet-mr,2882,1441,76,27,2015-01-12 16:01:06-08:00,2015-04-30 17:45:11-07:00,2015-05-04 12:08:41-07:00,2015-06-18 17:50:28-07:00,static,label_adhoc,True,True,static,0.5194805194805194,0.5551776266061981,0.39999999999999997,0.573318216175359,302.44444444444446,535.1666666666666,133.07142857142858,1040.142857142857
parquet-mr,2882,1441,76,27,2015-01-12 16:01:06-08:00,2015-04-30 17:45:11-07:00,2015-05-04 12:08:41-07:00,2015-06-18 17:50:28-07:00,pmd,label_adhoc,True,True,pmd,0.22727272727272727,0.582010582010582,0.38596491228070173,0.5389266817838246,357.8333333333333,901.0,358.7142857142857,588.8571428571429
parquet-mr,2882,1441,76,27,2015-01-12 16:01:06-08:00,2015-04-30 17:45:11-07:00,2015-05-04 12:08:41-07:00,2015-06-18 17:50:28-07:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.5813953488372093,0.6689342403628119,0.43333333333333324,0.5109599395313681,646.3333333333334,400.27777777777777,453.6666666666667,421.75
parquet-mr,3412,1706,76,9,2015-01-12 16:01:06-08:00,2015-04-30 17:45:11-07:00,2015-05-04 12:08:41-07:00,2015-06-18 17:50:28-07:00,jit,label_bug,True,True,jit,0.0,0.5364842454394694,0.05555555555555555,0.35157545605306795,571.5,,337.0,4089.0
parquet-mr,3412,1706,76,9,2015-01-12 16:01:06-08:00,2015-04-30 17:45:11-07:00,2015-05-04 12:08:41-07:00,2015-06-18 17:50:28-07:00,static,label_bug,True,True,static,0.375,0.781094527363184,0.3555555555555555,0.8225538971807628,594.3076923076923,472.6666666666667,1902.5,381.35714285714283
