project,train_size,train_pos,test_size,test_pos,train_start,train_end,test_start,test_end,features,label,ignore_dates,use_smote,metric_set,rf_f1,rf_roc_auc,lr_f1,lr_roc_auc,rf_ub,rf_lb,lr_ub,lr_lb
ant-ivy,702,351,73,55,2006-06-07 17:46:52+00:00,2006-09-08 02:17:31+00:00,2006-09-10 14:25:43+00:00,2006-10-11 15:49:29+00:00,jit,label_adhoc,True,True,jit,0.8703703703703703,0.8459595959595959,0.7692307692307692,0.8434343434343434,82.5,75.58823529411765,63.5,85.15384615384616
ant-ivy,702,351,73,55,2006-06-07 17:46:52+00:00,2006-09-08 02:17:31+00:00,2006-09-10 14:25:43+00:00,2006-10-11 15:49:29+00:00,static,label_adhoc,True,True,static,0.8727272727272727,0.8196969696969697,0.6956521739130435,0.7242424242424241,80.6,75.75,120.5,59.46666666666667
ant-ivy,702,351,73,55,2006-06-07 17:46:52+00:00,2006-09-08 02:17:31+00:00,2006-09-10 14:25:43+00:00,2006-10-11 15:49:29+00:00,pmd,label_adhoc,True,True,pmd,0.8288288288288289,0.6898989898989899,0.6808510638297872,0.6454545454545454,100.25,71.41176470588235,58.8,93.36363636363636
ant-ivy,702,351,73,55,2006-06-07 17:46:52+00:00,2006-09-08 02:17:31+00:00,2006-09-10 14:25:43+00:00,2006-10-11 15:49:29+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.8648648648648648,0.8101010101010101,0.7578947368421052,0.7969696969696969,95.8,71.0,105.0,68.125
ant-ivy,926,463,73,3,2006-06-07 17:46:52+00:00,2006-09-08 02:17:31+00:00,2006-09-10 14:25:43+00:00,2006-10-11 15:49:29+00:00,jit,label_bug,True,True,jit,0.0,0.31190476190476185,0.0606060606060606,0.36666666666666664,413.0,inf,330.0,955.0
ant-ivy,926,463,73,3,2006-06-07 17:46:52+00:00,2006-09-08 02:17:31+00:00,2006-09-10 14:25:43+00:00,2006-10-11 15:49:29+00:00,static,label_bug,True,True,static,0.0,0.5428571428571429,0.0,0.2095238095238095,535.6666666666666,inf,220.66666666666666,inf
ant-ivy,926,463,73,3,2006-06-07 17:46:52+00:00,2006-09-08 02:17:31+00:00,2006-09-10 14:25:43+00:00,2006-10-11 15:49:29+00:00,pmd,label_bug,True,True,pmd,0.0,0.39285714285714285,0.0,0.3476190476190476,535.6666666666666,inf,322.6666666666667,inf
ant-ivy,926,463,73,3,2006-06-07 17:46:52+00:00,2006-09-08 02:17:31+00:00,2006-09-10 14:25:43+00:00,2006-10-11 15:49:29+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.0,0.37857142857142856,0.0606060606060606,0.2952380952380952,535.6666666666666,inf,263.0,1089.0
ant-ivy,1758,879,163,146,2006-10-11 15:50:51+00:00,2007-02-11 20:55:32+00:00,2007-02-12 22:35:52+00:00,2007-03-13 22:39:55+00:00,jit,label_adhoc,True,True,jit,0.9636963696369637,0.7528203062046736,0.599078341013825,0.4669621273166801,inf,92.18604651162791,84.73684210526316,98.625
ant-ivy,1758,879,163,146,2006-10-11 15:50:51+00:00,2007-02-11 20:55:32+00:00,2007-02-12 22:35:52+00:00,2007-03-13 22:39:55+00:00,static,label_adhoc,True,True,static,0.9533333333333334,0.8164786462530217,0.6578947368421054,0.6007252215954875,17.0,96.17073170731707,71.30434782608695,116.85
ant-ivy,1758,879,163,146,2006-10-11 15:50:51+00:00,2007-02-11 20:55:32+00:00,2007-02-12 22:35:52+00:00,2007-03-13 22:39:55+00:00,pmd,label_adhoc,True,True,pmd,0.7857142857142858,0.5936744560838034,0.6608695652173913,0.6160354552780016,60.68421052631579,117.66666666666667,65.95833333333333,126.0
ant-ivy,1758,879,163,146,2006-10-11 15:50:51+00:00,2007-02-11 20:55:32+00:00,2007-02-12 22:35:52+00:00,2007-03-13 22:39:55+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.9568106312292358,0.8211120064464142,0.5919282511210763,0.3581788879935536,10.333333333333334,98.65,100.88235294117646,87.0
ant-ivy,2934,1467,163,9,2006-10-11 15:50:51+00:00,2007-02-11 20:55:32+00:00,2007-02-12 22:35:52+00:00,2007-03-13 22:39:55+00:00,jit,label_bug,True,True,jit,0.0,0.5147907647907648,0.12121212121212122,0.5238095238095238,461.0,inf,625.0,369.25
ant-ivy,2934,1467,163,9,2006-10-11 15:50:51+00:00,2007-02-11 20:55:32+00:00,2007-02-12 22:35:52+00:00,2007-03-13 22:39:55+00:00,static,label_bug,True,True,static,0.30769230769230765,0.6093073593073594,0.11627906976744184,0.5584415584415584,484.0,inf,554.75,439.5
ant-ivy,2934,1467,163,9,2006-10-11 15:50:51+00:00,2007-02-11 20:55:32+00:00,2007-02-12 22:35:52+00:00,2007-03-13 22:39:55+00:00,pmd,label_bug,True,True,pmd,0.0,0.6670274170274171,0.11764705882352941,0.5396825396825397,471.75,inf,666.25,328.0
ant-ivy,2934,1467,163,9,2006-10-11 15:50:51+00:00,2007-02-11 20:55:32+00:00,2007-02-12 22:35:52+00:00,2007-03-13 22:39:55+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.30769230769230765,0.6623376623376622,0.13953488372093023,0.5057720057720058,483.0,inf,783.3333333333334,325.4
ant-ivy,1440,720,169,49,2007-03-13 22:42:24+00:00,2007-06-14 19:36:46+00:00,2007-06-14 19:40:24+00:00,2007-07-27 15:10:24+00:00,jit,label_adhoc,True,True,jit,0.49438202247191004,0.7157312925170068,0.5945945945945945,0.7559523809523809,428.0,101.13207547169812,183.76923076923077,91.11904761904762
ant-ivy,1440,720,169,49,2007-03-13 22:42:24+00:00,2007-06-14 19:36:46+00:00,2007-06-14 19:40:24+00:00,2007-07-27 15:10:24+00:00,static,label_adhoc,True,True,static,0.5324675324675324,0.7295068027210885,0.5166666666666667,0.691156462585034,212.125,96.14893617021276,136.5,103.38461538461539
ant-ivy,1440,720,169,49,2007-03-13 22:42:24+00:00,2007-06-14 19:36:46+00:00,2007-06-14 19:40:24+00:00,2007-07-27 15:10:24+00:00,pmd,label_adhoc,True,True,pmd,0.2258064516129032,0.6829081632653061,0.48387096774193544,0.6551020408163265,107.93478260869566,139.0,95.70588235294117,120.76315789473684
ant-ivy,1440,720,169,49,2007-03-13 22:42:24+00:00,2007-06-14 19:36:46+00:00,2007-06-14 19:40:24+00:00,2007-07-27 15:10:24+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.562962962962963,0.7387755102040816,0.46511627906976744,0.7047619047619047,170.875,103.17021276595744,106.52380952380952,117.02941176470588
ant-ivy,2272,1136,169,24,2007-03-13 22:42:24+00:00,2007-06-14 19:36:46+00:00,2007-06-14 19:40:24+00:00,2007-07-27 15:10:24+00:00,jit,label_bug,True,True,jit,0.21428571428571427,0.6580459770114941,0.2616822429906542,0.5433908045977012,233.29166666666666,56.09090909090909,125.9,198.28
ant-ivy,2272,1136,169,24,2007-03-13 22:42:24+00:00,2007-06-14 19:36:46+00:00,2007-06-14 19:40:24+00:00,2007-07-27 15:10:24+00:00,static,label_bug,True,True,static,0.17777777777777778,0.6800287356321839,0.36893203883495146,0.6945402298850575,235.72,32.3,754.25,103.19354838709677
ant-ivy,2272,1136,169,24,2007-03-13 22:42:24+00:00,2007-06-14 19:36:46+00:00,2007-06-14 19:40:24+00:00,2007-07-27 15:10:24+00:00,pmd,label_bug,True,True,pmd,0.2857142857142857,0.7206896551724138,0.2641509433962264,0.5873563218390804,294.6666666666667,89.8,293.35714285714283,100.42857142857143
ant-ivy,2272,1136,169,24,2007-03-13 22:42:24+00:00,2007-06-14 19:36:46+00:00,2007-06-14 19:40:24+00:00,2007-07-27 15:10:24+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.0,0.7568965517241378,0.3191489361702127,0.6341954022988505,175.8,inf,407.125,109.5925925925926
ant-ivy,218,109,144,52,2007-07-27 20:47:35+00:00,2007-10-28 16:27:41+00:00,2007-10-29 11:04:19+00:00,2007-11-29 14:15:25+00:00,jit,label_adhoc,True,True,jit,0.5476190476190477,0.759824414715719,0.5739130434782609,0.6812290969899666,95.15151515151516,146.7058823529412,62.476190476190474,149.0344827586207
ant-ivy,218,109,144,52,2007-07-27 20:47:35+00:00,2007-10-28 16:27:41+00:00,2007-10-29 11:04:19+00:00,2007-11-29 14:15:25+00:00,static,label_adhoc,True,True,static,0.5154639175257731,0.6965928093645486,0.6495726495726495,0.7416387959866221,101.80645161290323,130.42105263157896,136.91666666666666,105.02631578947368
ant-ivy,218,109,144,52,2007-07-27 20:47:35+00:00,2007-10-28 16:27:41+00:00,2007-10-29 11:04:19+00:00,2007-11-29 14:15:25+00:00,pmd,label_adhoc,True,True,pmd,0.23684210526315785,0.6387959866220736,0.5142857142857143,0.6314799331103679,116.09302325581395,91.71428571428571,107.65625,121.61111111111111
ant-ivy,218,109,144,52,2007-07-27 20:47:35+00:00,2007-10-28 16:27:41+00:00,2007-10-29 11:04:19+00:00,2007-11-29 14:15:25+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.39506172839506176,0.7398620401337793,0.6491228070175439,0.7357859531772575,91.34146341463415,209.88888888888889,117.0,110.6470588235294
