project,train_size,train_pos,test_size,test_pos,train_start,train_end,test_start,test_end,features,label,ignore_dates,use_smote,metric_set,rf_f1,rf_roc_auc,lr_f1,lr_roc_auc,rf_ub,rf_lb,lr_ub,lr_lb
systemml,1058,529,823,322,2014-05-04 17:19:23-07:00,2014-10-12 09:12:08-07:00,2014-10-14 09:41:19-07:00,2014-12-04 19:08:59-08:00,static,label_adhoc,True,True,static,0.5977337110481585,0.6794051648256282,0.5242424242424242,0.6329669852840902,171.7704918032787,189.7710843373494,154.44117647058823,206.93421052631578
systemml,1058,529,823,322,2014-05-04 17:19:23-07:00,2014-10-12 09:12:08-07:00,2014-10-14 09:41:19-07:00,2014-12-04 19:08:59-08:00,pmd,label_adhoc,True,True,pmd,0.58777633289987,0.6393548307112483,0.4469914040114613,0.520759722790444,153.44827586206895,201.5,117.15625,312.125
systemml,1058,529,823,322,2014-05-04 17:19:23-07:00,2014-10-12 09:12:08-07:00,2014-10-14 09:41:19-07:00,2014-12-04 19:08:59-08:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.6361031518624641,0.7454005033411438,0.5439093484419264,0.6142621589119898,152.11290322580646,204.85365853658536,132.95774647887325,229.986301369863
systemml,1894,947,823,5,2014-05-04 17:19:23-07:00,2014-10-12 09:12:08-07:00,2014-10-14 09:41:19-07:00,2014-12-04 19:08:59-08:00,jit,label_bug,True,True,jit,0.0,0.8986552567237165,0.03344481605351171,0.9633251833740831,4371.5,,inf,2806.6666666666665
systemml,1894,947,823,5,2014-05-04 17:19:23-07:00,2014-10-12 09:12:08-07:00,2014-10-14 09:41:19-07:00,2014-12-04 19:08:59-08:00,static,label_bug,True,True,static,0.3076923076923077,0.9740831295843521,0.0390625,0.9814180929095355,8679.333333333334,63.666666666666664,inf,2162.5
systemml,1894,947,823,5,2014-05-04 17:19:23-07:00,2014-10-12 09:12:08-07:00,2014-10-14 09:41:19-07:00,2014-12-04 19:08:59-08:00,pmd,label_bug,True,True,pmd,0.25,0.9786063569682153,0.046296296296296294,0.9855745721271394,5241.6,21.0,inf,1561.8333333333333
systemml,1894,947,823,5,2014-05-04 17:19:23-07:00,2014-10-12 09:12:08-07:00,2014-10-14 09:41:19-07:00,2014-12-04 19:08:59-08:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.25,0.9817848410757946,0.0423728813559322,0.9833740831295843,5241.6,21.0,inf,1757.6666666666667
systemml,6346,3173,395,138,2014-12-05 09:05:32-08:00,2015-04-06 10:29:32-07:00,2015-04-06 10:29:54-07:00,2015-05-06 17:38:13-07:00,jit,label_adhoc,True,True,jit,0.6095890410958904,0.7545254610049061,0.5563380281690141,0.7196751818643207,66.43478260869566,143.77380952380952,84.88888888888889,133.09411764705882
systemml,6346,3173,395,138,2014-12-05 09:05:32-08:00,2015-04-06 10:29:32-07:00,2015-04-06 10:29:54-07:00,2015-05-06 17:38:13-07:00,static,label_adhoc,True,True,static,0.4529616724738676,0.6123470365984323,0.41887905604719766,0.4670388541137991,122.25714285714285,109.58333333333333,127.38235294117646,104.37096774193549
systemml,6346,3173,395,138,2014-12-05 09:05:32-08:00,2015-04-06 10:29:32-07:00,2015-04-06 10:29:54-07:00,2015-05-06 17:38:13-07:00,pmd,label_adhoc,True,True,pmd,0.4202334630350195,0.630843624880167,0.4299674267100977,0.5400524445948232,111.3695652173913,128.60526315789474,109.06410256410257,127.42307692307692
